date_time,"los+angeles,ca_maxtempC","los+angeles,ca_mintempC","los+angeles,ca_totalSnow_cm","los+angeles,ca_sunHour","los+angeles,ca_uvIndex","los+angeles,ca_uvIndex","los+angeles,ca_moon_illumination","los+angeles,ca_moonrise","los+angeles,ca_moonset","los+angeles,ca_sunrise","los+angeles,ca_sunset","los+angeles,ca_DewPointC","los+angeles,ca_FeelsLikeC","los+angeles,ca_HeatIndexC","los+angeles,ca_WindChillC","los+angeles,ca_WindGustKmph","los+angeles,ca_cloudcover","los+angeles,ca_humidity","los+angeles,ca_precipMM","los+angeles,ca_pressure","los+angeles,ca_tempC","los+angeles,ca_visibility","los+angeles,ca_winddirDegree","los+angeles,ca_windspeedKmph"
2019-02-10 18:00:00,13,8,0.0,4.1,3,0,37,10:02 AM,10:58 PM,06:43 AM,05:32 PM,4,11,11,11,17,88,61,3.0,1017,11,13,273,12
2019-02-10 21:00:00,13,8,0.0,4.1,3,0,37,10:02 AM,10:58 PM,06:43 AM,05:32 PM,1,10,10,10,16,87,54,0.2,1019,9,10,293,9
2019-02-11 00:00:00,15,5,0.0,8.7,4,0,44,10:34 AM,11:57 PM,06:42 AM,05:33 PM,-1,8,8,8,13,55,51,0.1,1020,8,10,350,9
2019-02-11 03:00:00,15,5,0.0,8.7,4,0,44,10:34 AM,11:57 PM,06:42 AM,05:33 PM,-1,5,7,5,23,0,57,0.0,1020,6,10,338,6
2019-02-11 06:00:00,15,5,0.0,8.7,4,0,44,10:34 AM,11:57 PM,06:42 AM,05:33 PM,-1,6,6,6,15,0,62,0.0,1021,5,10,227,1
2019-02-11 09:00:00,15,5,0.0,8.7,4,3,44,10:34 AM,11:57 PM,06:42 AM,05:33 PM,1,9,9,9,7,0,58,0.0,1021,8,13,69,3
2019-02-11 12:00:00,15,5,0.0,8.7,4,4,44,10:34 AM,11:57 PM,06:42 AM,05:33 PM,4,15,15,15,6,0,50,0.0,1019,14,20,194,5
2019-02-11 15:00:00,15,5,0.0,8.7,4,4,44,10:34 AM,11:57 PM,06:42 AM,05:33 PM,3,16,16,16,11,0,43,0.0,1019,15,20,188,6
2019-02-11 18:00:00,15,5,0.0,8.7,4,0,44,10:34 AM,11:57 PM,06:42 AM,05:33 PM,1,14,15,14,9,0,43,0.0,1021,14,17,227,6
2019-02-11 21:00:00,15,5,0.0,8.7,4,0,44,10:34 AM,11:57 PM,06:42 AM,05:33 PM,3,11,13,11,7,0,61,0.0,1022,11,10,191,4
2019-02-12 00:00:00,16,7,0.0,8.7,4,0,52,11:09 AM,No moonset,06:41 AM,05:34 PM,1,8,8,8,6,0,62,0.0,1022,8,10,15,6
2019-02-12 03:00:00,16,7,0.0,8.7,4,0,52,11:09 AM,No moonset,06:41 AM,05:34 PM,-0,7,7,7,9,4,59,0.0,1022,6,10,24,5
2019-02-12 06:00:00,16,7,0.0,8.7,4,0,52,11:09 AM,No moonset,06:41 AM,05:34 PM,-1,7,7,7,16,10,56,0.0,1021,7,10,19,1
2019-02-12 09:00:00,16,7,0.0,8.7,4,3,52,11:09 AM,No moonset,06:41 AM,05:34 PM,1,10,10,10,15,7,52,0.0,1020,9,10,24,3
2019-02-12 12:00:00,16,7,0.0,8.7,4,4,52,11:09 AM,No moonset,06:41 AM,05:34 PM,4,15,15,15,9,18,48,0.0,1018,14,13,68,5
2019-02-12 15:00:00,16,7,0.0,8.7,4,5,52,11:09 AM,No moonset,06:41 AM,05:34 PM,3,16,16,16,12,46,40,0.0,1017,16,17,127,3
2019-02-12 18:00:00,16,7,0.0,8.7,4,0,52,11:09 AM,No moonset,06:41 AM,05:34 PM,1,16,16,16,8,48,38,0.0,1017,15,10,119,2
2019-02-12 21:00:00,16,7,0.0,8.7,4,0,52,11:09 AM,No moonset,06:41 AM,05:34 PM,4,13,13,13,14,45,56,0.0,1018,12,10,89,1
2019-02-13 00:00:00,13,10,0.0,5.6,4,0,60,11:49 AM,12:57 AM,06:40 AM,05:35 PM,4,12,12,12,17,28,60,0.0,1018,11,10,76,0
2019-02-13 03:00:00,13,10,0.0,5.6,4,0,60,11:49 AM,12:57 AM,06:40 AM,05:35 PM,3,11,11,11,18,42,58,0.0,1016,10,13,86,0
2019-02-13 06:00:00,13,10,0.0,5.6,4,0,60,11:49 AM,12:57 AM,06:40 AM,05:35 PM,2,11,11,11,20,65,54,0.0,1015,10,17,91,1
2019-02-13 09:00:00,13,10,0.0,5.6,4,4,60,11:49 AM,12:57 AM,06:40 AM,05:35 PM,4,12,12,12,25,52,59,0.0,1016,11,10,87,4
2019-02-13 12:00:00,13,10,0.0,5.6,4,3,60,11:49 AM,12:57 AM,06:40 AM,05:35 PM,6,13,13,13,28,68,61,0.6,1016,13,11,98,10
2019-02-13 15:00:00,13,10,0.0,5.6,4,3,60,11:49 AM,12:57 AM,06:40 AM,05:35 PM,6,12,12,12,28,88,67,2.1,1011,11,13,105,14
2019-02-13 18:00:00,13,10,0.0,5.6,4,0,60,11:49 AM,12:57 AM,06:40 AM,05:35 PM,9,10,12,10,27,100,79,2.2,1007,10,12,105,15
2019-02-13 21:00:00,13,10,0.0,5.6,4,0,60,11:49 AM,12:57 AM,06:40 AM,05:35 PM,8,6,10,6,24,100,74,1.8,1014,6,8,106,14
2019-02-14 00:00:00,15,13,0.0,4.1,3,0,67,12:35 PM,02:00 AM,06:39 AM,05:36 PM,10,7,9,7,22,100,82,2.8,1012,6,8,97,12
2019-02-14 03:00:00,15,13,0.0,4.1,3,0,67,12:35 PM,02:00 AM,06:39 AM,05:36 PM,12,14,14,14,30,100,89,3.1,1009,13,8,100,7
2019-02-14 06:00:00,15,13,0.0,4.1,3,0,67,12:35 PM,02:00 AM,06:39 AM,05:36 PM,13,15,15,15,28,100,83,8.7,1011,14,7,116,11
2019-02-14 09:00:00,15,13,0.0,4.1,3,3,67,12:35 PM,02:00 AM,06:39 AM,05:36 PM,14,15,15,15,32,100,90,21.5,1012,15,5,158,11
2019-02-14 12:00:00,15,13,0.0,4.1,3,4,67,12:35 PM,02:00 AM,06:39 AM,05:36 PM,13,16,16,16,49,98,79,30.8,1013,15,7,220,10
2019-02-14 15:00:00,15,13,0.0,4.1,3,3,67,12:35 PM,02:00 AM,06:39 AM,05:36 PM,8,15,15,15,40,86,61,8.9,1014,15,12,254,5
2019-02-14 18:00:00,15,13,0.0,4.1,3,0,67,12:35 PM,02:00 AM,06:39 AM,05:36 PM,9,14,14,14,31,72,71,6.4,1016,13,13,265,5
2019-02-14 21:00:00,15,13,0.0,4.1,3,0,67,12:35 PM,02:00 AM,06:39 AM,05:36 PM,9,13,13,13,11,76,78,1.0,1017,12,10,246,0
2019-02-15 00:00:00,15,10,0.0,4.1,4,0,75,01:29 PM,03:04 AM,06:38 AM,05:37 PM,8,12,12,12,3,61,78,0.8,1016,11,9,224,2
2019-02-15 03:00:00,15,10,0.0,4.1,4,0,75,01:29 PM,03:04 AM,06:38 AM,05:37 PM,8,11,11,11,3,9,82,0.0,1017,10,10,277,2
2019-02-15 06:00:00,15,10,0.0,4.1,4,0,75,01:29 PM,03:04 AM,06:38 AM,05:37 PM,8,10,10,10,4,40,85,0.0,1018,10,13,187,1
2019-02-15 09:00:00,15,10,0.0,4.1,4,3,75,01:29 PM,03:04 AM,06:38 AM,05:37 PM,8,12,12,12,5,88,76,0.1,1018,12,15,77,2
2019-02-15 12:00:00,15,10,0.0,4.1,4,3,75,01:29 PM,03:04 AM,06:38 AM,05:37 PM,9,15,15,15,8,92,63,0.2,1018,15,10,204,4
2019-02-15 15:00:00,15,10,0.0,4.1,4,3,75,01:29 PM,03:04 AM,06:38 AM,05:37 PM,9,15,15,15,12,100,69,0.8,1018,15,12,219,9
2019-02-15 18:00:00,15,10,0.0,4.1,4,0,75,01:29 PM,03:04 AM,06:38 AM,05:37 PM,8,12,13,12,21,90,73,2.3,1019,13,14,235,10
2019-02-15 21:00:00,15,10,0.0,4.1,4,0,75,01:29 PM,03:04 AM,06:38 AM,05:37 PM,8,12,12,12,30,71,75,4.8,1019,11,7,257,5
2019-02-16 00:00:00,14,10,0.0,8.7,3,0,82,02:30 PM,04:06 AM,06:37 AM,05:38 PM,7,11,11,11,23,76,75,3.8,1020,11,8,275,4
2019-02-16 03:00:00,14,10,0.0,8.7,3,0,82,02:30 PM,04:06 AM,06:37 AM,05:38 PM,6,9,9,9,14,81,77,0.1,1020,9,11,277,3
2019-02-16 06:00:00,14,10,0.0,8.7,3,0,82,02:30 PM,04:06 AM,06:37 AM,05:38 PM,6,9,9,9,13,50,80,0.1,1019,8,13,313,2
2019-02-16 09:00:00,14,10,0.0,8.7,3,4,82,02:30 PM,04:06 AM,06:37 AM,05:38 PM,8,12,12,12,12,3,76,0.0,1018,11,13,321,4
2019-02-16 12:00:00,14,10,0.0,8.7,3,4,82,02:30 PM,04:06 AM,06:37 AM,05:38 PM,8,14,14,14,13,7,64,0.0,1017,14,20,301,4
2019-02-16 15:00:00,14,10,0.0,8.7,3,4,82,02:30 PM,04:06 AM,06:37 AM,05:38 PM,7,15,15,15,18,16,60,0.0,1016,14,20,268,9
2019-02-16 18:00:00,14,10,0.0,8.7,3,0,82,02:30 PM,04:06 AM,06:37 AM,05:38 PM,5,13,13,13,20,18,58,0.0,1018,13,17,261,14
2019-02-16 21:00:00,14,10,0.0,8.7,3,0,82,02:30 PM,04:06 AM,06:37 AM,05:38 PM,4,11,11,11,19,12,64,0.0,1019,11,10,273,8
2019-02-17 00:00:00,13,8,0.0,8.7,4,0,90,03:38 PM,05:06 AM,06:36 AM,05:39 PM,3,10,10,10,20,10,64,0.0,1019,9,10,289,6
2019-02-17 03:00:00,13,8,0.0,8.7,4,0,90,03:38 PM,05:06 AM,06:36 AM,05:39 PM,3,9,9,9,18,9,67,0.0,1019,8,10,303,2
2019-02-17 06:00:00,13,8,0.0,8.7,4,0,90,03:38 PM,05:06 AM,06:36 AM,05:39 PM,2,8,8,8,11,8,65,0.0,1019,8,13,315,0
2019-02-17 09:00:00,13,8,0.0,8.7,4,3,90,03:38 PM,05:06 AM,06:36 AM,05:39 PM,4,11,11,11,11,8,63,0.0,1018,10,19,307,1
2019-02-17 12:00:00,13,8,0.0,8.7,4,3,90,03:38 PM,05:06 AM,06:36 AM,05:39 PM,5,14,14,14,19,23,57,0.0,1015,13,19,273,8
2019-02-17 15:00:00,13,8,0.0,8.7,4,4,90,03:38 PM,05:06 AM,06:36 AM,05:39 PM,2,13,13,13,32,40,49,0.1,1014,13,16,262,15
2019-02-17 18:00:00,13,8,0.0,8.7,4,0,90,03:38 PM,05:06 AM,06:36 AM,05:39 PM,5,12,12,12,38,14,63,0.0,1015,11,14,268,13
2019-02-17 21:00:00,13,8,0.0,8.7,4,0,90,03:38 PM,05:06 AM,06:36 AM,05:39 PM,6,12,12,12,32,26,71,0.0,1016,11,10,292,4
2019-02-18 00:00:00,15,8,0.0,8.7,4,0,97,04:50 PM,05:59 AM,06:34 AM,05:40 PM,4,10,10,10,19,38,67,0.0,1017,9,10,323,3
2019-02-18 03:00:00,15,8,0.0,8.7,4,0,97,04:50 PM,05:59 AM,06:34 AM,05:40 PM,-0,7,7,7,12,4,57,0.0,1016,7,10,334,4
2019-02-18 06:00:00,15,8,0.0,8.7,4,0,97,04:50 PM,05:59 AM,06:34 AM,05:40 PM,1,7,7,7,15,0,64,0.0,1017,6,10,354,3
2019-02-18 09:00:00,15,8,0.0,8.7,4,3,97,04:50 PM,05:59 AM,06:34 AM,05:40 PM,3,11,11,11,16,0,60,0.0,1018,10,10,351,6
2019-02-18 12:00:00,15,8,0.0,8.7,4,4,97,04:50 PM,05:59 AM,06:34 AM,05:40 PM,0,15,15,15,10,1,37,0.0,1020,14,10,236,9
2019-02-18 15:00:00,15,8,0.0,8.7,4,4,97,04:50 PM,05:59 AM,06:34 AM,05:40 PM,-1,15,15,15,8,12,35,0.0,1021,14,13,124,8
2019-02-18 18:00:00,15,8,0.0,8.7,4,0,97,04:50 PM,05:59 AM,06:34 AM,05:40 PM,-2,12,12,12,14,21,37,0.0,1019,11,17,239,7
2019-02-18 21:00:00,15,8,0.0,8.7,4,0,97,04:50 PM,05:59 AM,06:34 AM,05:40 PM,-1,9,9,9,20,2,46,0.0,1020,9,10,118,5
2019-02-19 00:00:00,13,6,0.0,8.7,4,0,100,06:02 PM,06:47 AM,06:33 AM,05:41 PM,-2,7,8,7,17,0,49,0.0,1020,7,10,347,5
2019-02-19 03:00:00,13,6,0.0,8.7,4,0,100,06:02 PM,06:47 AM,06:33 AM,05:41 PM,-3,6,7,6,12,0,49,0.0,1020,6,10,350,4
2019-02-19 06:00:00,13,6,0.0,8.7,4,0,100,06:02 PM,06:47 AM,06:33 AM,05:41 PM,-3,7,7,7,10,0,48,0.0,1020,6,10,354,1
2019-02-19 09:00:00,13,6,0.0,8.7,4,3,100,06:02 PM,06:47 AM,06:33 AM,05:41 PM,-1,9,9,9,6,0,47,0.0,1021,8,10,274,1
2019-02-19 12:00:00,13,6,0.0,8.7,4,4,100,06:02 PM,06:47 AM,06:33 AM,05:41 PM,-1,13,13,13,4,0,37,0.0,1020,13,10,142,4
2019-02-19 15:00:00,13,6,0.0,8.7,4,4,100,06:02 PM,06:47 AM,06:33 AM,05:41 PM,-1,14,14,14,11,1,37,0.0,1018,13,10,203,7
2019-02-19 18:00:00,13,6,0.0,8.7,4,0,100,06:02 PM,06:47 AM,06:33 AM,05:41 PM,2,12,12,12,14,2,50,0.0,1019,12,10,222,3
2019-02-19 21:00:00,13,6,0.0,8.7,4,0,100,06:02 PM,06:47 AM,06:33 AM,05:41 PM,2,10,10,10,11,3,56,0.0,1020,10,10,229,0
2019-02-20 00:00:00,13,6,0.0,7.2,3,0,88,07:14 PM,07:30 AM,06:32 AM,05:42 PM,2,9,9,9,6,27,61,0.0,1020,8,10,186,3
2019-02-20 03:00:00,13,6,0.0,7.2,3,0,88,07:14 PM,07:30 AM,06:32 AM,05:42 PM,1,7,8,7,9,52,62,0.0,1018,7,10,99,4
2019-02-20 06:00:00,13,6,0.0,7.2,3,0,88,07:14 PM,07:30 AM,06:32 AM,05:42 PM,0,7,7,7,17,17,62,0.0,1017,7,10,96,7
2019-02-20 09:00:00,13,6,0.0,7.2,3,3,88,07:14 PM,07:30 AM,06:32 AM,05:42 PM,1,10,10,10,22,31,55,0.0,1016,9,10,102,4
2019-02-20 12:00:00,13,6,0.0,7.2,3,3,88,07:14 PM,07:30 AM,06:32 AM,05:42 PM,2,14,14,14,15,53,46,0.0,1014,13,10,121,8
2019-02-20 15:00:00,13,6,0.0,7.2,3,3,88,07:14 PM,07:30 AM,06:32 AM,05:42 PM,3,13,13,13,8,98,52,0.0,1011,12,10,165,11
2019-02-20 18:00:00,13,6,0.0,7.2,3,0,88,07:14 PM,07:30 AM,06:32 AM,05:42 PM,4,11,11,11,6,95,58,0.1,1011,11,10,229,8
2019-02-20 21:00:00,13,6,0.0,7.2,3,0,88,07:14 PM,07:30 AM,06:32 AM,05:42 PM,4,10,10,10,9,58,66,0.1,1011,9,9,244,2
2019-02-21 00:00:00,13,6,0.0,7.2,4,0,80,08:23 PM,08:09 AM,06:31 AM,05:43 PM,5,9,9,9,13,5,74,0.0,1008,9,10,260,3
2019-02-21 03:00:00,13,6,0.0,7.2,4,0,80,08:23 PM,08:09 AM,06:31 AM,05:43 PM,4,8,8,8,13,5,78,0.0,1005,7,10,277,1
2019-02-21 06:00:00,13,6,0.0,7.2,4,0,80,08:23 PM,08:09 AM,06:31 AM,05:43 PM,4,8,8,8,11,8,80,0.0,1005,7,10,300,1
2019-02-21 09:00:00,13,6,0.0,7.2,4,3,80,08:23 PM,08:09 AM,06:31 AM,05:43 PM,4,10,10,10,9,19,68,0.0,1007,9,10,218,4
2019-02-21 12:00:00,13,6,0.0,7.2,4,3,80,08:23 PM,08:09 AM,06:31 AM,05:43 PM,2,13,13,13,12,43,50,0.0,1007,12,10,15,8
2019-02-21 15:00:00,13,6,0.0,7.2,4,3,80,08:23 PM,08:09 AM,06:31 AM,05:43 PM,0,13,13,13,13,69,41,0.0,1005,13,10,16,13
2019-02-21 18:00:00,13,6,0.0,7.2,4,0,80,08:23 PM,08:09 AM,06:31 AM,05:43 PM,1,11,11,11,14,68,50,0.0,1006,10,10,18,9
2019-02-21 21:00:00,13,6,0.0,7.2,4,0,80,08:23 PM,08:09 AM,06:31 AM,05:43 PM,2,9,9,9,14,38,58,0.0,1007,8,10,137,1
2019-02-22 00:00:00,14,4,0.0,8.7,4,0,73,09:31 PM,08:46 AM,06:30 AM,05:43 PM,1,7,7,7,18,19,60,0.0,1010,7,10,347,1
2019-02-22 03:00:00,14,4,0.0,8.7,4,0,73,09:31 PM,08:46 AM,06:30 AM,05:43 PM,0,6,6,6,21,7,64,0.0,1011,5,10,350,1
2019-02-22 06:00:00,14,4,0.0,8.7,4,0,73,09:31 PM,08:46 AM,06:30 AM,05:43 PM,-0,6,6,6,17,2,66,0.0,1014,5,10,348,0
2019-02-22 09:00:00,14,4,0.0,8.7,4,3,73,09:31 PM,08:46 AM,06:30 AM,05:43 PM,-0,9,9,9,11,0,54,0.0,1016,8,10,334,3
2019-02-22 12:00:00,14,4,0.0,8.7,4,4,73,09:31 PM,08:46 AM,06:30 AM,05:43 PM,-0,13,13,13,7,0,41,0.0,1017,12,10,292,8
2019-02-22 15:00:00,14,4,0.0,8.7,4,4,73,09:31 PM,08:46 AM,06:30 AM,05:43 PM,-2,15,15,15,13,0,31,0.0,1017,14,10,245,7
2019-02-22 18:00:00,14,4,0.0,8.7,4,0,73,09:31 PM,08:46 AM,06:30 AM,05:43 PM,-0,13,13,13,18,0,41,0.0,1018,12,13,247,4
2019-02-22 21:00:00,14,4,0.0,8.7,4,0,73,09:31 PM,08:46 AM,06:30 AM,05:43 PM,1,10,10,10,9,0,54,0.0,1022,10,20,204,1
2019-02-23 00:00:00,14,6,0.0,8.7,4,0,65,10:35 PM,09:23 AM,06:29 AM,05:44 PM,1,8,8,8,6,0,60,0.0,1023,8,20,108,4
2019-02-23 03:00:00,14,6,0.0,8.7,4,0,65,10:35 PM,09:23 AM,06:29 AM,05:44 PM,1,7,7,7,9,2,63,0.0,1024,6,20,84,3
2019-02-23 06:00:00,14,6,0.0,8.7,4,0,65,10:35 PM,09:23 AM,06:29 AM,05:44 PM,1,7,7,7,11,4,64,0.0,1024,7,20,79,4
2019-02-23 09:00:00,14,6,0.0,8.7,4,3,65,10:35 PM,09:23 AM,06:29 AM,05:44 PM,2,10,10,10,7,2,57,0.0,1024,10,20,104,4
2019-02-23 12:00:00,14,6,0.0,8.7,4,4,65,10:35 PM,09:23 AM,06:29 AM,05:44 PM,2,15,15,15,9,24,43,0.0,1024,14,20,178,4
2019-02-23 15:00:00,14,6,0.0,8.7,4,4,65,10:35 PM,09:23 AM,06:29 AM,05:44 PM,3,14,14,14,11,55,46,0.0,1022,13,20,208,10
2019-02-23 18:00:00,14,6,0.0,8.7,4,0,65,10:35 PM,09:23 AM,06:29 AM,05:44 PM,4,13,13,13,11,60,56,0.0,1024,12,20,229,6
2019-02-23 21:00:00,14,6,0.0,8.7,4,0,65,10:35 PM,09:23 AM,06:29 AM,05:44 PM,5,11,11,11,7,62,69,0.0,1025,10,20,271,1
2019-02-24 00:00:00,16,7,0.0,8.7,4,0,57,11:38 PM,09:59 AM,06:28 AM,05:45 PM,5,10,10,10,3,7,74,0.0,1025,9,20,206,2
2019-02-24 03:00:00,16,7,0.0,8.7,4,0,57,11:38 PM,09:59 AM,06:28 AM,05:45 PM,4,9,9,9,6,10,72,0.0,1024,8,10,340,3
2019-02-24 06:00:00,16,7,0.0,8.7,4,0,57,11:38 PM,09:59 AM,06:28 AM,05:45 PM,3,8,8,8,8,9,69,0.0,1023,8,10,335,4
2019-02-24 09:00:00,16,7,0.0,8.7,4,4,57,11:38 PM,09:59 AM,06:28 AM,05:45 PM,1,12,12,12,7,4,52,0.0,1023,11,10,305,4
2019-02-24 12:00:00,16,7,0.0,8.7,4,5,57,11:38 PM,09:59 AM,06:28 AM,05:45 PM,-1,17,17,17,7,2,30,0.0,1022,17,10,239,6
2019-02-24 15:00:00,16,7,0.0,8.7,4,5,57,11:38 PM,09:59 AM,06:28 AM,05:45 PM,5,17,17,17,13,1,47,0.0,1020,16,10,234,8
2019-02-24 18:00:00,16,7,0.0,8.7,4,0,57,11:38 PM,09:59 AM,06:28 AM,05:45 PM,6,15,15,15,14,11,59,0.0,1019,14,10,237,3
2019-02-24 21:00:00,16,7,0.0,8.7,4,0,57,11:38 PM,09:59 AM,06:28 AM,05:45 PM,7,12,12,12,10,51,71,0.0,1020,11,10,231,0
2019-02-25 00:00:00,16,9,0.0,8.7,4,0,50,No moonrise,10:37 AM,06:26 AM,05:46 PM,7,11,11,11,5,58,74,0.0,1020,10,10,178,3
2019-02-25 03:00:00,16,9,0.0,8.7,4,0,50,No moonrise,10:37 AM,06:26 AM,05:46 PM,6,10,10,10,7,26,73,0.0,1019,9,10,125,2
2019-02-25 06:00:00,16,9,0.0,8.7,4,0,50,No moonrise,10:37 AM,06:26 AM,05:46 PM,5,10,10,10,8,55,72,0.0,1019,9,10,123,2
2019-02-25 09:00:00,16,9,0.0,8.7,4,4,50,No moonrise,10:37 AM,06:26 AM,05:46 PM,4,12,12,12,9,28,62,0.0,1020,11,10,133,2
2019-02-25 12:00:00,16,9,0.0,8.7,4,4,50,No moonrise,10:37 AM,06:26 AM,05:46 PM,4,16,16,16,10,17,47,0.0,1020,15,10,161,5
2019-02-25 15:00:00,16,9,0.0,8.7,4,5,50,No moonrise,10:37 AM,06:26 AM,05:46 PM,7,17,17,17,11,3,54,0.0,1019,16,10,182,9
2019-02-25 18:00:00,16,9,0.0,8.7,4,0,50,No moonrise,10:37 AM,06:26 AM,05:46 PM,8,15,15,15,10,10,64,0.0,1018,14,10,225,5
2019-02-25 21:00:00,16,9,0.0,8.7,4,0,50,No moonrise,10:37 AM,06:26 AM,05:46 PM,8,13,13,13,5,8,75,0.0,1019,12,10,281,1
2019-02-26 00:00:00,18,9,0.0,5.7,5,0,42,12:38 AM,11:17 AM,06:25 AM,05:47 PM,8,12,12,12,3,4,78,0.0,1020,11,10,215,2
2019-02-26 03:00:00,18,9,0.0,5.7,5,0,42,12:38 AM,11:17 AM,06:25 AM,05:47 PM,7,11,11,11,4,9,78,0.0,1020,10,10,36,1
2019-02-26 06:00:00,18,9,0.0,5.7,5,0,42,12:38 AM,11:17 AM,06:25 AM,05:47 PM,6,10,10,10,7,12,75,0.0,1020,10,10,49,0
2019-02-26 09:00:00,18,9,0.0,5.7,5,3,42,12:38 AM,11:17 AM,06:25 AM,05:47 PM,6,13,13,13,8,30,65,0.0,1021,12,10,86,3
2019-02-26 12:00:00,18,9,0.0,5.7,5,4,42,12:38 AM,11:17 AM,06:25 AM,05:47 PM,7,18,18,18,7,75,51,0.0,1021,17,10,170,5
2019-02-26 15:00:00,18,9,0.0,5.7,5,4,42,12:38 AM,11:17 AM,06:25 AM,05:47 PM,8,18,18,18,7,79,52,0.0,1020,18,10,149,5
2019-02-26 18:00:00,18,9,0.0,5.7,5,0,42,12:38 AM,11:17 AM,06:25 AM,05:47 PM,8,16,16,16,7,68,62,0.0,1020,15,10,167,6
2019-02-26 21:00:00,18,9,0.0,5.7,5,0,42,12:38 AM,11:17 AM,06:25 AM,05:47 PM,9,14,14,14,8,31,74,0.0,1021,13,10,191,3
2019-02-27 00:00:00,19,11,0.0,7.2,5,0,35,01:37 AM,12:00 PM,06:24 AM,05:48 PM,9,13,13,13,6,4,76,0.0,1022,12,10,150,1
2019-02-27 03:00:00,19,11,0.0,7.2,5,0,35,01:37 AM,12:00 PM,06:24 AM,05:48 PM,8,12,12,12,5,4,73,0.0,1021,12,10,122,0
2019-02-27 06:00:00,19,11,0.0,7.2,5,0,35,01:37 AM,12:00 PM,06:24 AM,05:48 PM,7,13,13,13,4,5,70,0.0,1021,12,10,94,0
2019-02-27 09:00:00,19,11,0.0,7.2,5,4,35,01:37 AM,12:00 PM,06:24 AM,05:48 PM,8,15,15,15,5,11,62,0.0,1022,14,10,114,4
2019-02-27 12:00:00,19,11,0.0,7.2,5,5,35,01:37 AM,12:00 PM,06:24 AM,05:48 PM,8,19,19,19,8,28,48,0.0,1021,19,10,189,6
2019-02-27 15:00:00,19,11,0.0,7.2,5,4,35,01:37 AM,12:00 PM,06:24 AM,05:48 PM,9,20,20,20,11,66,51,0.0,1020,19,10,222,10
2019-02-27 18:00:00,19,11,0.0,7.2,5,0,35,01:37 AM,12:00 PM,06:24 AM,05:48 PM,10,18,18,18,9,97,63,0.0,1020,17,10,260,8
2019-02-27 21:00:00,19,11,0.0,7.2,5,0,35,01:37 AM,12:00 PM,06:24 AM,05:48 PM,10,15,15,15,4,95,75,0.4,1021,14,10,211,0
2019-02-28 00:00:00,21,11,0.0,5.7,4,0,27,02:31 AM,12:47 PM,06:23 AM,05:49 PM,9,14,14,14,3,100,75,1.0,1021,13,9,93,2
2019-02-28 03:00:00,21,11,0.0,5.7,4,0,27,02:31 AM,12:47 PM,06:23 AM,05:49 PM,8,13,13,13,7,97,73,1.2,1020,12,9,108,2
2019-02-28 06:00:00,21,11,0.0,5.7,4,0,27,02:31 AM,12:47 PM,06:23 AM,05:49 PM,8,13,13,13,6,86,71,0.9,1019,12,9,101,1
2019-02-28 09:00:00,21,11,0.0,5.7,4,4,27,02:31 AM,12:47 PM,06:23 AM,05:49 PM,10,16,16,16,9,82,64,0.1,1020,15,10,115,4
2019-02-28 12:00:00,21,11,0.0,5.7,4,5,27,02:31 AM,12:47 PM,06:23 AM,05:49 PM,10,21,21,21,10,66,51,0.1,1019,20,10,165,5
2019-02-28 15:00:00,21,11,0.0,5.7,4,6,27,02:31 AM,12:47 PM,06:23 AM,05:49 PM,10,21,21,21,13,17,48,0.0,1018,21,10,216,5
2019-02-28 18:00:00,21,11,0.0,5.7,4,0,27,02:31 AM,12:47 PM,06:23 AM,05:49 PM,11,19,19,19,14,16,62,0.0,1017,18,10,231,7
2019-02-28 21:00:00,21,11,0.0,5.7,4,0,27,02:31 AM,12:47 PM,06:23 AM,05:49 PM,11,15,15,15,9,31,75,0.0,1018,15,10,235,3
2019-03-01 00:00:00,19,12,0.0,8.7,5,0,26,03:22 AM,01:37 PM,06:22 AM,05:49 PM,10,14,14,14,7,40,75,0.0,1018,13,10,228,0
2019-03-01 03:00:00,19,12,0.0,8.7,5,0,26,03:22 AM,01:37 PM,06:22 AM,05:49 PM,9,13,13,13,5,42,74,0.0,1017,12,10,195,4
2019-03-01 06:00:00,19,12,0.0,8.7,5,0,26,03:22 AM,01:37 PM,06:22 AM,05:49 PM,9,14,14,14,4,32,72,0.0,1017,13,10,156,2
2019-03-01 09:00:00,19,12,0.0,8.7,5,5,26,03:22 AM,01:37 PM,06:22 AM,05:49 PM,9,16,16,16,5,28,62,0.0,1018,16,10,148,3
2019-03-01 12:00:00,19,12,0.0,8.7,5,5,26,03:22 AM,01:37 PM,06:22 AM,05:49 PM,8,19,19,19,10,14,50,0.0,1018,19,10,166,3
2019-03-01 15:00:00,19,12,0.0,8.7,5,5,26,03:22 AM,01:37 PM,06:22 AM,05:49 PM,10,20,20,20,12,27,54,0.0,1016,19,10,202,3
2019-03-01 18:00:00,19,12,0.0,8.7,5,0,26,03:22 AM,01:37 PM,06:22 AM,05:49 PM,11,18,18,18,10,46,65,0.0,1016,17,10,230,3
2019-03-01 21:00:00,19,12,0.0,8.7,5,0,26,03:22 AM,01:37 PM,06:22 AM,05:49 PM,11,16,16,16,7,52,75,0.0,1017,15,10,204,1
2019-03-02 00:00:00,16,12,0.0,4.2,3,0,19,04:08 AM,02:28 PM,06:20 AM,05:50 PM,11,15,15,15,8,78,77,0.0,1018,14,10,145,1
